2026-07-16 14:46:35,956 INFO === precompute_factors 시작 ===
2026-07-16 14:46:35,957 INFO 실행 시각 (KST) : 2026-07-16 14:46:35
2026-07-16 14:46:35,957 INFO 데이터 기준일   : 2026-07-15
2026-07-16 14:46:35,957 INFO 재무 기준 연도  : 2025년
2026-07-16 14:46:36,329 INFO DART corpCode.xml 에서 종목 리스트 조회 중...
2026-07-16 14:46:37,727 INFO DART 상장 종목: 3924개
2026-07-16 14:46:37,769 INFO 시가총액 조회 중 (yfinance, 3924종목)...
2026-07-18 15:33:29,216 ERROR $052970.KS: possibly delisted; no timezone found
2026-07-18 15:33:29,219 ERROR $077960.KS: possibly delisted; no timezone found
2026-07-18 15:33:29,217 ERROR $053070.KS: possibly delisted; no timezone found
2026-07-18 15:33:29,232 ERROR $038920.KS: possibly delisted; no timezone found
2026-07-18 15:33:29,233 ERROR $052640.KS: possibly delisted; no timezone found
2026-07-18 15:33:29,236 ERROR $036850.KS: possibly delisted; no timezone found
2026-07-18 15:33:29,236 ERROR $068630.KS: possibly delisted; no timezone found
2026-07-18 15:33:29,483 ERROR $007480.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:29,484 ERROR $069470.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:30,310 ERROR $058900.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,321 ERROR $076090.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,328 ERROR $007830.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,333 ERROR $058550.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,333 ERROR $016990.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,351 ERROR $073130.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,628 ERROR $006210.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:30,952 ERROR $039350.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,953 ERROR $084160.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,955 ERROR $122290.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,963 ERROR $036660.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,963 ERROR $088810.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,964 ERROR $056200.KS: possibly delisted; no timezone found
2026-07-18 15:33:30,976 ERROR $900020.KS: possibly delisted; no timezone found
2026-07-18 15:33:31,948 ERROR $079870.KS: possibly delisted; no timezone found
2026-07-18 15:33:31,949 ERROR $035830.KS: possibly delisted; no timezone found
2026-07-18 15:33:31,949 ERROR 
100 Failed downloads:
2026-07-18 15:33:31,952 ERROR ['000610.KS', '016160.KS', '001600.KS', '027840.KS', '080410.KS', '007050.KS', '000790.KS', '063350.KS', '013200.KS', '032390.KS', '042100.KS', '004230.KS', '007480.KS', '069470.KS', '006210.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:31,953 ERROR ['025460.KS', '080570.KS', '041800.KS', '036550.KS', '039040.KS', '061140.KS', '032150.KS', '053470.KS', '037150.KS', '014420.KS', '045380.KS', '033260.KS', '054120.KS', '047450.KS', '030420.KS', '090090.KS', '045290.KS', '033190.KS', '084240.KS', '080140.KS', '085680.KS', '059720.KS', '047710.KS', '037550.KS', '101790.KS', '025970.KS', '057100.KS', '056010.KS', '041450.KS', '052810.KS', '033880.KS', '088010.KS', '052650.KS', '094520.KS', '049690.KS', '018890.KS', '088960.KS', '066340.KS', '037700.KS', '048130.KS', '037320.KS', '035500.KS', '038690.KS', '023020.KS', '039990.KS', '035950.KS', '045710.KS', '108070.KS', '079340.KS', '019430.KS', '045400.KS', '023670.KS', '047600.KS', '047370.KS', '054650.KS', '098150.KS', '063280.KS', '032570.KS', '105380.KS', '052560.KS', '037020.KS', '048760.KS', '078670.KS', '052970.KS', '053070.KS', '077960.KS', '038920.KS', '052640.KS', '036850.KS', '068630.KS', '058900.KS', '076090.KS', '007830.KS', '058550.KS', '016990.KS', '073130.KS', '039350.KS', '084160.KS', '122290.KS', '036660.KS', '088810.KS', '056200.KS', '900020.KS', '079870.KS', '035830.KS']: possibly delisted; no timezone found
2026-07-18 15:33:35,281 ERROR $081200.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:35,282 ERROR $008080.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:35,718 ERROR $034600.KS: possibly delisted; no timezone found
2026-07-18 15:33:35,721 ERROR $123160.KS: possibly delisted; no timezone found
2026-07-18 15:33:35,720 ERROR $066060.KS: possibly delisted; no timezone found
2026-07-18 15:33:35,731 ERROR $038120.KS: possibly delisted; no timezone found
2026-07-18 15:33:35,731 ERROR $041630.KS: possibly delisted; no timezone found
2026-07-18 15:33:35,737 ERROR $083120.KS: possibly delisted; no timezone found
2026-07-18 15:33:35,904 ERROR $081190.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:36,552 ERROR $036210.KS: possibly delisted; no timezone found
2026-07-18 15:33:36,555 ERROR $042820.KS: possibly delisted; no timezone found
2026-07-18 15:33:36,556 ERROR $122750.KS: possibly delisted; no timezone found
2026-07-18 15:33:36,563 ERROR $015050.KS: possibly delisted; no timezone found
2026-07-18 15:33:36,570 ERROR $041030.KS: possibly delisted; no timezone found
2026-07-18 15:33:36,574 ERROR $128910.KS: possibly delisted; no timezone found
2026-07-18 15:33:36,578 ERROR $056710.KS: possibly delisted; no timezone found
2026-07-18 15:33:36,666 ERROR $011800.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:36,898 ERROR $000470.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:36,937 ERROR $003640.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:37,461 ERROR $042340.KS: possibly delisted; no timezone found
2026-07-18 15:33:37,473 ERROR $110310.KS: possibly delisted; no timezone found
2026-07-18 15:33:37,474 ERROR $123300.KS: possibly delisted; no timezone found
2026-07-18 15:33:37,479 ERROR $045470.KS: possibly delisted; no timezone found
2026-07-18 15:33:37,492 ERROR $105070.KS: possibly delisted; no timezone found
2026-07-18 15:33:37,559 ERROR $081220.KS: possibly delisted; no timezone found
2026-07-18 15:33:37,771 ERROR $004820.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:37,899 ERROR $014900.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:38,187 ERROR $090540.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,193 ERROR $032420.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,194 ERROR $035450.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,195 ERROR $036610.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,196 ERROR $054150.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,208 ERROR $065610.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,440 ERROR $008540.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:38,486 ERROR $001670.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:38,735 ERROR $900030.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,736 ERROR $056810.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,744 ERROR $049000.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,744 ERROR $123910.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,752 ERROR $073930.KS: possibly delisted; no timezone found
2026-07-18 15:33:38,831 ERROR $037380.KS: possibly delisted; no timezone found
2026-07-18 15:33:39,038 ERROR $004550.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:39,115 ERROR $018410.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:39,640 ERROR $040180.KS: possibly delisted; no timezone found
2026-07-18 15:33:39,641 ERROR $034010.KS: possibly delisted; no timezone found
2026-07-18 15:33:39,647 ERROR $034510.KS: possibly delisted; no timezone found
2026-07-18 15:33:39,656 ERROR $093400.KS: possibly delisted; no timezone found
2026-07-18 15:33:39,657 ERROR $091690.KS: possibly delisted; no timezone found
2026-07-18 15:33:39,753 ERROR $046720.KS: possibly delisted; no timezone found
2026-07-18 15:33:39,767 ERROR $080180.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:39,927 ERROR $053000.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:40,181 ERROR $123290.KS: possibly delisted; no timezone found
2026-07-18 15:33:40,190 ERROR $036920.KS: possibly delisted; no timezone found
2026-07-18 15:33:40,202 ERROR $123550.KS: possibly delisted; no timezone found
2026-07-18 15:33:40,202 ERROR $081090.KS: possibly delisted; no timezone found
2026-07-18 15:33:40,203 ERROR $009010.KS: possibly delisted; no timezone found
2026-07-18 15:33:40,203 ERROR $093410.KS: possibly delisted; no timezone found
2026-07-18 15:33:40,336 ERROR $012410.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:40,459 ERROR $064420.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:40,491 ERROR $080970.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:40,509 ERROR $080030.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:40,510 ERROR $007200.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:41,163 ERROR $037540.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,163 ERROR $071530.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,173 ERROR $025920.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,455 ERROR $010670.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,705 ERROR $066850.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,719 ERROR $900150.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,719 ERROR $048460.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,721 ERROR $121950.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,722 ERROR $950070.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,723 ERROR $048140.KS: possibly delisted; no timezone found
2026-07-18 15:33:41,731 ERROR $013780.KS: possibly delisted; no timezone found
2026-07-18 15:33:42,059 ERROR $025610.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:42,494 ERROR $900060.KS: possibly delisted; no timezone found
2026-07-18 15:33:42,496 ERROR $053040.KS: possibly delisted; no timezone found
2026-07-18 15:33:42,497 ERROR $041060.KS: possibly delisted; no timezone found
2026-07-18 15:33:42,509 ERROR $019120.KS: possibly delisted; no timezone found
2026-07-18 15:33:42,510 ERROR $040020.KS: possibly delisted; no timezone found
2026-07-18 15:33:42,511 ERROR $033850.KS: possibly delisted; no timezone found
2026-07-18 15:33:42,520 ERROR $037240.KS: possibly delisted; no timezone found
2026-07-18 15:33:42,620 ERROR $004010.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:42,813 ERROR $080960.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:42,845 ERROR $149130.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:43,323 ERROR $019260.KS: possibly delisted; no timezone found
2026-07-18 15:33:43,325 ERROR $085990.KS: possibly delisted; no timezone found
2026-07-18 15:33:43,327 ERROR $089480.KS: possibly delisted; no timezone found
2026-07-18 15:33:43,326 ERROR $124050.KS: possibly delisted; no timezone found
2026-07-18 15:33:43,325 ERROR $126680.KS: possibly delisted; no timezone found
2026-07-18 15:33:43,341 ERROR $038720.KS: possibly delisted; no timezone found
2026-07-18 15:33:43,482 ERROR $080980.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:43,619 ERROR $012090.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:43,629 ERROR $081930.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:44,226 ERROR $121910.KS: possibly delisted; no timezone found
2026-07-18 15:33:44,236 ERROR $051530.KS: possibly delisted; no timezone found
2026-07-18 15:33:44,245 ERROR $900010.KS: possibly delisted; no timezone found
2026-07-18 15:33:44,536 ERROR $066300.KS: possibly delisted; no timezone found
2026-07-18 15:33:44,541 ERROR $004790.KS: possibly delisted; no timezone found
2026-07-18 15:33:44,769 ERROR $101990.KS: possibly delisted; no timezone found
2026-07-18 15:33:44,778 ERROR $071660.KS: possibly delisted; no timezone found
2026-07-18 15:33:44,781 ERROR 
100 Failed downloads:
2026-07-18 15:33:44,783 ERROR ['081200.KS', '008080.KS', '081190.KS', '011800.KS', '000470.KS', '003640.KS', '004820.KS', '014900.KS', '008540.KS', '001670.KS', '004550.KS', '018410.KS', '080180.KS', '053000.KS', '012410.KS', '064420.KS', '080970.KS', '080030.KS', '007200.KS', '025610.KS', '004010.KS', '080960.KS', '149130.KS', '080980.KS', '012090.KS', '081930.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:44,784 ERROR ['034600.KS', '066060.KS', '123160.KS', '038120.KS', '041630.KS', '083120.KS', '036210.KS', '042820.KS', '122750.KS', '015050.KS', '041030.KS', '128910.KS', '056710.KS', '042340.KS', '110310.KS', '123300.KS', '045470.KS', '105070.KS', '081220.KS', '090540.KS', '032420.KS', '035450.KS', '036610.KS', '054150.KS', '065610.KS', '900030.KS', '056810.KS', '049000.KS', '123910.KS', '073930.KS', '037380.KS', '040180.KS', '034010.KS', '034510.KS', '093400.KS', '091690.KS', '046720.KS', '123290.KS', '036920.KS', '123550.KS', '081090.KS', '009010.KS', '093410.KS', '037540.KS', '071530.KS', '025920.KS', '010670.KS', '066850.KS', '900150.KS', '048460.KS', '121950.KS', '950070.KS', '048140.KS', '013780.KS', '900060.KS', '053040.KS', '041060.KS', '019120.KS', '040020.KS', '033850.KS', '037240.KS', '019260.KS', '085990.KS', '126680.KS', '124050.KS', '089480.KS', '038720.KS', '121910.KS', '051530.KS', '900010.KS', '066300.KS', '004790.KS', '101990.KS', '071660.KS']: possibly delisted; no timezone found
2026-07-18 15:33:48,095 ERROR $010200.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:48,134 ERROR $038400.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:48,730 ERROR $036360.KS: possibly delisted; no timezone found
2026-07-18 15:33:48,736 ERROR $060410.KS: possibly delisted; no timezone found
2026-07-18 15:33:48,736 ERROR $032180.KS: possibly delisted; no timezone found
2026-07-18 15:33:48,746 ERROR $009220.KS: possibly delisted; no timezone found
2026-07-18 15:33:48,747 ERROR $055810.KS: possibly delisted; no timezone found
2026-07-18 15:33:48,748 ERROR $035870.KS: possibly delisted; no timezone found
2026-07-18 15:33:49,300 ERROR $053250.KS: possibly delisted; no timezone found
2026-07-18 15:33:49,302 ERROR $001150.KS: possibly delisted; no timezone found
2026-07-18 15:33:49,306 ERROR $039000.KS: possibly delisted; no timezone found
2026-07-18 15:33:49,309 ERROR $085450.KS: possibly delisted; no timezone found
2026-07-18 15:33:49,317 ERROR $065810.KS: possibly delisted; no timezone found
2026-07-18 15:33:49,318 ERROR $037060.KS: possibly delisted; no timezone found
2026-07-18 15:33:49,321 ERROR $025690.KS: possibly delisted; no timezone found
2026-07-18 15:33:49,324 ERROR $089200.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,270 ERROR $027440.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,274 ERROR $043690.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,276 ERROR $055970.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,277 ERROR $037750.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,278 ERROR $038410.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,283 ERROR $009790.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,290 ERROR $083160.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,293 ERROR $038960.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,556 ERROR $025830.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:50,604 ERROR $003330.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:50,611 ERROR $073470.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:50,978 ERROR $056020.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,994 ERROR $016040.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,996 ERROR $057110.KS: possibly delisted; no timezone found
2026-07-18 15:33:50,996 ERROR $053170.KS: possibly delisted; no timezone found
2026-07-18 15:33:51,093 ERROR $089170.KS: possibly delisted; no timezone found
2026-07-18 15:33:51,178 ERROR $063510.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:51,254 ERROR $005760.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:51,746 ERROR $050600.KS: possibly delisted; no timezone found
2026-07-18 15:33:51,749 ERROR $033210.KS: possibly delisted; no timezone found
2026-07-18 15:33:51,747 ERROR $012460.KS: possibly delisted; no timezone found
2026-07-18 15:33:51,752 ERROR $042570.KS: possibly delisted; no timezone found
2026-07-18 15:33:51,756 ERROR $044370.KS: possibly delisted; no timezone found
2026-07-18 15:33:51,761 ERROR $047420.KS: possibly delisted; no timezone found
2026-07-18 15:33:52,064 ERROR $009080.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:52,065 ERROR $064900.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:52,303 ERROR $037220.KS: possibly delisted; no timezone found
2026-07-18 15:33:52,312 ERROR $036020.KS: possibly delisted; no timezone found
2026-07-18 15:33:52,313 ERROR $053890.KS: possibly delisted; no timezone found
2026-07-18 15:33:52,330 ERROR $036820.KS: possibly delisted; no timezone found
2026-07-18 15:33:52,331 ERROR $032590.KS: possibly delisted; no timezone found
2026-07-18 15:33:52,331 ERROR $078610.KS: possibly delisted; no timezone found
2026-07-18 15:33:52,497 ERROR $005330.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:52,562 ERROR $003990.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:52,596 ERROR $067910.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:52,610 ERROR $076170.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:52,635 ERROR $072450.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:53,040 ERROR $056060.KS: possibly delisted; no timezone found
2026-07-18 15:33:53,058 ERROR $073780.KS: possibly delisted; no timezone found
2026-07-18 15:33:53,137 ERROR $060550.KS: possibly delisted; no timezone found
2026-07-18 15:33:53,175 ERROR $012990.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:53,241 ERROR $009890.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:53,945 ERROR $041940.KS: possibly delisted; no timezone found
2026-07-18 15:33:53,954 ERROR $036760.KS: possibly delisted; no timezone found
2026-07-18 15:33:53,955 ERROR $072530.KS: possibly delisted; no timezone found
2026-07-18 15:33:53,957 ERROR $038050.KS: possibly delisted; no timezone found
2026-07-18 15:33:53,966 ERROR $025450.KS: possibly delisted; no timezone found
2026-07-18 15:33:53,967 ERROR $035780.KS: possibly delisted; no timezone found
2026-07-18 15:33:54,129 ERROR $011020.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:54,363 ERROR $016970.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:54,641 ERROR $037730.KS: possibly delisted; no timezone found
2026-07-18 15:33:54,642 ERROR $071360.KS: possibly delisted; no timezone found
2026-07-18 15:33:54,654 ERROR $054530.KS: possibly delisted; no timezone found
2026-07-18 15:33:54,730 ERROR $018180.KS: possibly delisted; no timezone found
2026-07-18 15:33:54,731 ERROR $004190.KS: possibly delisted; no timezone found
2026-07-18 15:33:54,745 ERROR $058680.KS: possibly delisted; no timezone found
2026-07-18 15:33:55,215 ERROR $073530.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:55,340 ERROR $008030.KS: possibly delisted; no timezone found
2026-07-18 15:33:55,355 ERROR $046430.KS: possibly delisted; no timezone found
2026-07-18 15:33:55,356 ERROR $037250.KS: possibly delisted; no timezone found
2026-07-18 15:33:55,356 ERROR $089180.KS: possibly delisted; no timezone found
2026-07-18 15:33:55,357 ERROR $054440.KS: possibly delisted; no timezone found
2026-07-18 15:33:55,358 ERROR $008780.KS: possibly delisted; no timezone found
2026-07-18 15:33:55,414 ERROR $065910.KS: possibly delisted; no timezone found
2026-07-18 15:33:55,630 ERROR $015670.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:55,645 ERROR $003660.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:56,242 ERROR $066200.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,249 ERROR $064720.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,254 ERROR $088510.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,258 ERROR $081500.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,261 ERROR $048270.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,267 ERROR $038810.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,846 ERROR $089190.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,850 ERROR $036900.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,847 ERROR $033330.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,851 ERROR $035270.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,853 ERROR $093730.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,863 ERROR $045310.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,866 ERROR $060660.KS: possibly delisted; no timezone found
2026-07-18 15:33:56,946 ERROR $003930.KS: possibly delisted; no timezone found
2026-07-18 15:33:57,135 ERROR $001830.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:57,720 ERROR $066330.KS: possibly delisted; no timezone found
2026-07-18 15:33:57,759 ERROR $041310.KS: possibly delisted; no timezone found
2026-07-18 15:33:57,760 ERROR $032050.KS: possibly delisted; no timezone found
2026-07-18 15:33:57,763 ERROR 
100 Failed downloads:
2026-07-18 15:33:57,764 ERROR ['010200.KS', '038400.KS', '025830.KS', '003330.KS', '073470.KS', '063510.KS', '005760.KS', '009080.KS', '064900.KS', '005330.KS', '003990.KS', '067910.KS', '076170.KS', '072450.KS', '012990.KS', '009890.KS', '011020.KS', '016970.KS', '073530.KS', '015670.KS', '003660.KS', '001830.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:33:57,765 ERROR ['036360.KS', '060410.KS', '032180.KS', '009220.KS', '055810.KS', '035870.KS', '053250.KS', '001150.KS', '039000.KS', '085450.KS', '065810.KS', '037060.KS', '025690.KS', '089200.KS', '027440.KS', '043690.KS', '055970.KS', '037750.KS', '038410.KS', '009790.KS', '083160.KS', '038960.KS', '056020.KS', '016040.KS', '057110.KS', '053170.KS', '089170.KS', '050600.KS', '012460.KS', '033210.KS', '042570.KS', '044370.KS', '047420.KS', '037220.KS', '036020.KS', '053890.KS', '036820.KS', '078610.KS', '032590.KS', '056060.KS', '073780.KS', '060550.KS', '041940.KS', '036760.KS', '072530.KS', '038050.KS', '025450.KS', '035780.KS', '037730.KS', '071360.KS', '054530.KS', '018180.KS', '004190.KS', '058680.KS', '008030.KS', '046430.KS', '037250.KS', '089180.KS', '054440.KS', '008780.KS', '065910.KS', '066200.KS', '064720.KS', '088510.KS', '081500.KS', '048270.KS', '038810.KS', '089190.KS', '033330.KS', '036900.KS', '035270.KS', '093730.KS', '045310.KS', '060660.KS', '003930.KS', '066330.KS', '041310.KS', '032050.KS']: possibly delisted; no timezone found
2026-07-18 15:34:01,172 ERROR $025930.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:34:01,696 ERROR $083570.KS: possibly delisted; no timezone found
2026-07-18 15:34:01,698 ERROR $002930.KS: possibly delisted; no timezone found
2026-07-18 15:34:01,701 ERROR $114140.KS: possibly delisted; no timezone found
2026-07-18 15:34:01,714 ERROR $068150.KS: possibly delisted; no timezone found
2026-07-18 15:34:01,715 ERROR $088700.KS: possibly delisted; no timezone found
2026-07-18 15:34:01,717 ERROR $004320.KS: possibly delisted; no timezone found
2026-07-18 15:34:01,723 ERROR $031150.KS: possibly delisted; no timezone found
2026-07-18 15:34:02,569 ERROR $108890.KS: possibly delisted; no timezone found
2026-07-18 15:34:02,570 ERROR $082930.KS: possibly delisted; no timezone found
2026-07-18 15:34:02,571 ERROR $001980.KS: possibly delisted; no timezone found
2026-07-18 15:34:02,574 ERROR $083360.KS: possibly delisted; no timezone found
2026-07-18 15:34:02,586 ERROR $053810.KS: possibly delisted; no timezone found
2026-07-18 15:34:02,587 ERROR $038100.KS: possibly delisted; no timezone found
2026-07-18 15:34:02,593 ERROR $036590.KS: possibly delisted; no timezone found
2026-07-18 15:34:02,594 ERROR $091000.KS: possibly delisted; no timezone found
2026-07-18 15:34:03,593 ERROR $066480.KS: possibly delisted; no timezone found
2026-07-18 15:34:03,597 ERROR $036910.KS: possibly delisted; no timezone found
2026-07-18 15:34:03,598 ERROR $039580.KS: possibly delisted; no timezone found
2026-07-18 15:34:03,599 ERROR $054370.KS: possibly delisted; no timezone found
2026-07-18 15:34:03,609 ERROR $027350.KS: possibly delisted; no timezone found
2026-07-18 15:34:03,614 ERROR $042960.KS: possibly delisted; no timezone found
2026-07-18 15:34:03,616 ERROR $037500.KS: possibly delisted; no timezone found
2026-07-18 15:34:03,703 ERROR $054080.KS: possibly delisted; no timezone found
2026-07-18 15:34:03,877 ERROR $005890.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:34:03,942 ERROR $002860.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:34:03,959 ERROR $017170.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:34:03,973 ERROR $081940.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:34:04,987 ERROR $070540.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 15:34:05,268 ERROR $046000.KS: possibly delisted; no timezone found
2026-07-18 15:34:05,270 ERROR $056500.KS: possibly delisted; no timezone found
2026-07-18 15:34:05,280 ERROR $086830.KS: possibly delisted; no timezone found
2026-07-18 15:34:05,281 ERROR $090980.KS: possibly delisted; no timezone found
